1.400000000000000000e+01,2.400000000000000000e+01,2.500000000000000139e-02,5.649999999999999467e-01,3.068000000000000060e+00,3.157999999999999918e+00,3.132000000000000117e+00,3.132000000000000117e+00,3.107000000000000206e+00
1.300000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,9.989999999999999991e-01,-2.491000000000000103e+00,6.243999999999999773e+00,6.323999999999999844e+00,6.323999999999999844e+00,6.405999999999999694e+00
1.300000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,1.122000000000000108e+00,-2.321000000000000174e+00,6.573999999999999844e+00,6.546000000000000263e+00,6.546000000000000263e+00,6.519000000000000128e+00
1.300000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00,1.122999999999999998e+00,-2.391000000000000014e+00,8.194000000000000838e+00,7.828999999999999737e+00,7.828999999999999737e+00,7.480000000000000426e+00
1.200000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00,1.247000000000000108e+00,-2.327999999999999847e+00,6.514000000000000234e+00,6.700999999999999623e+00,6.700999999999999623e+00,6.894000000000000128e+00
1.200000000000000000e+01,2.100000000000000000e+01,9.479999999999999538e-01,1.165999999999999925e+00,-2.339999999999999858e+00,6.472000000000000419e+00,6.166999999999999815e+00,6.166999999999999815e+00,5.876999999999999780e+00
1.200000000000000000e+01,2.100000000000000000e+01,5.199999999999999761e-02,1.624000000000000110e+00,2.758000000000000007e+00,7.760000000000000231e-01,5.699999999999999512e-01,5.699999999999999512e-01,4.179999999999999827e-01
1.100000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,1.070000000000000062e+00,-2.330999999999999961e+00,5.708999999999999631e+00,5.552999999999999936e+00,5.552999999999999936e+00,5.400999999999999801e+00
1.100000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.304999999999999938e+00,-2.482000000000000206e+00,6.243999999999999773e+00,6.017000000000000348e+00,6.017000000000000348e+00,5.798000000000000043e+00
1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.098999999999999977e+00,-2.244000000000000217e+00,5.352999999999999758e+00,5.245000000000000107e+00,5.245000000000000107e+00,5.139999999999999680e+00
9.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.127000000000000002e+00,-1.792000000000000037e+00,4.400999999999999801e+00,4.384999999999999787e+00,4.384999999999999787e+00,4.370000000000000107e+00
9.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,8.820000000000000062e-01,-2.185999999999999943e+00,4.418999999999999595e+00,4.322000000000000064e+00,4.322000000000000064e+00,4.227000000000000313e+00
8.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,8.529999999999999805e-01,-1.951999999999999957e+00,3.938000000000000167e+00,3.919000000000000039e+00,3.919000000000000039e+00,3.899999999999999911e+00
8.000000000000000000e+00,1.800000000000000000e+01,9.549999999999999600e-01,7.890000000000000346e-01,-2.342999999999999972e+00,4.464000000000000412e+00,4.474000000000000199e+00,4.474000000000000199e+00,4.483999999999999986e+00
7.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,7.019999999999999574e-01,-1.500999999999999890e+00,3.664000000000000146e+00,3.549999999999999822e+00,3.549999999999999822e+00,3.439999999999999947e+00
7.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,7.359999999999999876e-01,-1.219999999999999973e+00,1.786000000000000032e+00,1.899999999999999911e+00,1.899999999999999911e+00,2.021999999999999797e+00
6.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,6.470000000000000195e-01,-1.441000000000000059e+00,2.077999999999999847e+00,2.206999999999999851e+00,2.206999999999999851e+00,2.345000000000000195e+00
2.000000000000000000e+01,2.900000000000000000e+01,9.579999999999999627e-01,1.191999999999999948e+00,-2.420999999999999819e+00,7.256000000000000227e+00,7.233999999999999986e+00,7.233999999999999986e+00,7.213000000000000078e+00
2.000000000000000000e+01,2.900000000000000000e+01,4.200000000000000261e-02,8.189999999999999503e-01,3.032999999999999918e+00,2.827999999999999847e+00,2.689999999999999947e+00,2.689999999999999947e+00,2.559000000000000163e+00
2.000000000000000000e+01,2.800000000000000000e+01,9.210000000000000409e-01,1.147999999999999909e+00,-2.688000000000000167e+00,7.701999999999999957e+00,7.682000000000000384e+00,7.682000000000000384e+00,7.661999999999999922e+00
2.000000000000000000e+01,2.800000000000000000e+01,7.900000000000000078e-02,9.959999999999999964e-01,2.952999999999999847e+00,2.431999999999999940e+00,2.375999999999999890e+00,2.375999999999999890e+00,2.319999999999999840e+00
1.900000000000000000e+01,2.900000000000000000e+01,9.469999999999999529e-01,1.350999999999999979e+00,-2.391999999999999904e+00,6.817999999999999616e+00,6.652999999999999581e+00,6.652999999999999581e+00,6.490999999999999659e+00
1.900000000000000000e+01,2.900000000000000000e+01,2.699999999999999969e-02,4.001000000000000334e+00,-2.431000000000000050e+00,1.923400000000000176e+01,2.065899999999999892e+01,2.065899999999999892e+01,2.219000000000000128e+01
1.900000000000000000e+01,2.900000000000000000e+01,2.699999999999999969e-02,1.415000000000000036e+00,2.573999999999999844e+00,5.620000000000000551e-01,6.660000000000000364e-01,6.660000000000000364e-01,7.910000000000000364e-01
1.900000000000000000e+01,2.800000000000000000e+01,9.389999999999999458e-01,1.368000000000000105e+00,-2.414000000000000146e+00,5.810999999999999943e+00,5.945999999999999730e+00,5.945999999999999730e+00,6.083999999999999631e+00
1.900000000000000000e+01,2.800000000000000000e+01,6.099999999999999867e-02,1.302999999999999936e+00,2.890000000000000124e+00,8.459999999999999742e-01,5.869999999999999662e-01,5.869999999999999662e-01,4.079999999999999738e-01
1.900000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00,1.205999999999999961e+00,-2.579000000000000181e+00,1.001600000000000001e+01,9.868999999999999773e+00,9.868999999999999773e+00,9.724999999999999645e+00
1.800000000000000000e+01,2.800000000000000000e+01,9.779999999999999805e-01,1.368000000000000105e+00,-2.321000000000000174e+00,4.163999999999999702e+00,4.163999999999999702e+00,4.163999999999999702e+00,4.163999999999999702e+00
1.800000000000000000e+01,2.800000000000000000e+01,2.199999999999999872e-02,4.269000000000000128e+00,-2.584999999999999964e+00,2.375900000000000034e+01,2.348900000000000077e+01,2.348900000000000077e+01,2.322100000000000009e+01
1.800000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+00,1.435000000000000053e+00,-2.495000000000000107e+00,5.785999999999999588e+00,6.830000000000000071e+00,6.830000000000000071e+00,8.061999999999999389e+00
1.800000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00,1.229000000000000092e+00,-2.629999999999999893e+00,6.243999999999999773e+00,5.865999999999999659e+00,5.865999999999999659e+00,5.511000000000000121e+00
1.800000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,1.227999999999999980e+00,-2.557999999999999829e+00,9.840999999999999304e+00,9.723000000000000753e+00,9.723000000000000753e+00,9.606999999999999318e+00
1.700000000000000000e+01,2.600000000000000000e+01,9.519999999999999574e-01,1.506000000000000005e+00,-2.568999999999999950e+00,6.849000000000000199e+00,6.807000000000000384e+00,6.807000000000000384e+00,6.764999999999999680e+00
1.700000000000000000e+01,2.600000000000000000e+01,4.800000000000000100e-02,4.519999999999999574e+00,-2.702999999999999847e+00,2.488200000000000145e+01,2.580999999999999872e+01,2.580999999999999872e+01,2.677299999999999969e+01
1.700000000000000000e+01,2.500000000000000000e+01,9.569999999999999618e-01,1.326000000000000068e+00,-2.492999999999999883e+00,6.144000000000000128e+00,6.355000000000000426e+00,6.355000000000000426e+00,6.573999999999999844e+00
1.700000000000000000e+01,2.500000000000000000e+01,4.299999999999999656e-02,4.320999999999999730e+00,-2.767999999999999794e+00,2.561299999999999955e+01,2.550799999999999912e+01,2.550799999999999912e+01,2.540500000000000114e+01
1.700000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,1.217000000000000082e+00,-2.463999999999999968e+00,5.911999999999999922e+00,5.700000000000000178e+00,5.700000000000000178e+00,5.495000000000000107e+00
1.600000000000000000e+01,2.400000000000000000e+01,9.519999999999999574e-01,1.453999999999999959e+00,-2.478000000000000203e+00,5.746000000000000441e+00,5.442999999999999616e+00,5.442999999999999616e+00,5.157000000000000028e+00
1.600000000000000000e+01,2.400000000000000000e+01,4.800000000000000100e-02,3.982000000000000206e+00,-2.632000000000000117e+00,2.252299999999999969e+01,2.209299999999999997e+01,2.209299999999999997e+01,2.167099999999999937e+01
1.700000000000000000e+01,2.300000000000000000e+01,9.409999999999999476e-01,1.346999999999999975e+00,-2.556000000000000050e+00,5.879999999999999893e+00,6.011000000000000121e+00,6.011000000000000121e+00,6.145999999999999908e+00
1.700000000000000000e+01,2.300000000000000000e+01,3.899999999999999994e-02,5.340000000000000302e-01,2.782000000000000028e+00,2.661000000000000032e+00,2.523000000000000131e+00,2.523000000000000131e+00,2.391999999999999904e+00
1.600000000000000000e+01,2.300000000000000000e+01,9.479999999999999538e-01,1.288999999999999924e+00,-2.576999999999999957e+00,7.163000000000000256e+00,7.339000000000000412e+00,7.339000000000000412e+00,7.519000000000000128e+00
1.600000000000000000e+01,2.300000000000000000e+01,5.199999999999999761e-02,3.677000000000000046e+00,-2.939000000000000057e+00,2.231200000000000117e+01,2.215200000000000102e+01,2.215200000000000102e+01,2.199200000000000088e+01
1.600000000000000000e+01,2.200000000000000000e+01,9.489999999999999547e-01,1.185999999999999943e+00,-2.314999999999999947e+00,7.714000000000000412e+00,6.951999999999999957e+00,6.951999999999999957e+00,6.266000000000000014e+00
1.600000000000000000e+01,2.200000000000000000e+01,5.099999999999999672e-02,1.183000000000000052e+00,2.942000000000000171e+00,2.894000000000000128e+00,2.729999999999999982e+00,2.729999999999999982e+00,2.575000000000000178e+00
1.500000000000000000e+01,2.200000000000000000e+01,9.739999999999999769e-01,1.461000000000000076e+00,-2.367999999999999883e+00,7.538000000000000256e+00,7.475999999999999979e+00,7.475999999999999979e+00,7.413000000000000256e+00
1.500000000000000000e+01,2.200000000000000000e+01,2.599999999999999881e-02,1.562999999999999945e+00,2.767999999999999794e+00,9.240000000000000435e-01,7.129999999999999671e-01,7.129999999999999671e-01,5.510000000000000453e-01
1.600000000000000000e+01,2.100000000000000000e+01,1.940000000000000058e-01,1.139000000000000012e+00,2.948999999999999844e+00,2.052999999999999936e+00,1.923999999999999932e+00,1.923999999999999932e+00,1.804000000000000048e+00
1.600000000000000000e+01,2.100000000000000000e+01,8.060000000000000497e-01,9.769999999999999796e-01,-2.269000000000000128e+00,1.031099999999999994e+01,8.638999999999999346e+00,8.638999999999999346e+00,7.237000000000000099e+00
1.500000000000000000e+01,2.100000000000000000e+01,9.589999999999999636e-01,1.495999999999999996e+00,-2.591000000000000192e+00,8.352000000000000313e+00,8.172000000000000597e+00,8.172000000000000597e+00,7.995000000000000107e+00
1.500000000000000000e+01,2.100000000000000000e+01,4.100000000000000172e-02,1.814000000000000057e+00,3.012000000000000011e+00,8.980000000000000204e-01,7.990000000000000435e-01,7.990000000000000435e-01,7.099999999999999645e-01
1.600000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.322999999999999954e+00,-2.459999999999999964e+00,7.285999999999999588e+00,7.363000000000000433e+00,7.363000000000000433e+00,7.439000000000000057e+00
1.500000000000000000e+01,2.000000000000000000e+01,9.709999999999999742e-01,1.330000000000000071e+00,-2.563000000000000167e+00,6.649000000000000021e+00,6.668000000000000149e+00,6.668000000000000149e+00,6.687999999999999723e+00
1.400000000000000000e+01,2.000000000000000000e+01,9.509999999999999565e-01,1.431999999999999940e+00,-2.527000000000000135e+00,6.852000000000000313e+00,7.046000000000000263e+00,7.046000000000000263e+00,7.246000000000000441e+00
1.400000000000000000e+01,2.000000000000000000e+01,4.900000000000000189e-02,3.439000000000000057e+00,-2.632000000000000117e+00,1.819300000000000139e+01,1.842299999999999827e+01,1.842299999999999827e+01,1.865599999999999881e+01
1.500000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,1.201999999999999957e+00,-2.576000000000000068e+00,6.724999999999999645e+00,6.863999999999999879e+00,6.863999999999999879e+00,7.006000000000000227e+00
1.400000000000000000e+01,1.900000000000000000e+01,9.360000000000000542e-01,1.118000000000000105e+00,-2.500999999999999890e+00,7.549999999999999822e+00,7.209999999999999964e+00,7.209999999999999964e+00,6.886000000000000121e+00
1.400000000000000000e+01,1.900000000000000000e+01,6.400000000000000133e-02,3.521999999999999797e+00,-2.685999999999999943e+00,1.984400000000000119e+01,1.953000000000000114e+01,1.953000000000000114e+01,1.922200000000000131e+01
1.400000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,1.189000000000000057e+00,-2.451000000000000068e+00,5.581999999999999851e+00,5.679999999999999716e+00,5.679999999999999716e+00,5.780000000000000249e+00
1.300000000000000000e+01,1.900000000000000000e+01,9.669999999999999707e-01,1.266999999999999904e+00,-2.463000000000000078e+00,5.477000000000000313e+00,5.634000000000000341e+00,5.634000000000000341e+00,5.796000000000000263e+00
1.300000000000000000e+01,1.900000000000000000e+01,3.300000000000000155e-02,3.564000000000000057e+00,-2.636000000000000121e+00,1.906599999999999895e+01,1.922599999999999909e+01,1.922599999999999909e+01,1.938700000000000045e+01
1.300000000000000000e+01,1.800000000000000000e+01,9.379999999999999449e-01,1.381000000000000005e+00,-2.471999999999999975e+00,5.089999999999999858e+00,5.293999999999999595e+00,5.293999999999999595e+00,5.506000000000000227e+00
1.300000000000000000e+01,1.800000000000000000e+01,6.199999999999999956e-02,3.708000000000000185e+00,-2.531000000000000139e+00,1.879899999999999949e+01,1.892099999999999937e+01,1.892099999999999937e+01,1.904299999999999926e+01
1.300000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00,1.372999999999999998e+00,-2.460999999999999854e+00,6.732999999999999652e+00,6.488999999999999879e+00,6.488999999999999879e+00,6.253999999999999559e+00
1.200000000000000000e+01,1.700000000000000000e+01,9.200000000000000400e-01,1.491999999999999993e+00,-2.471999999999999975e+00,5.818999999999999950e+00,6.112000000000000099e+00,6.112000000000000099e+00,6.419999999999999929e+00
1.200000000000000000e+01,1.700000000000000000e+01,8.000000000000000167e-02,3.809000000000000163e+00,-2.672000000000000153e+00,2.183899999999999864e+01,2.208299999999999841e+01,2.208299999999999841e+01,2.232900000000000063e+01
1.200000000000000000e+01,1.600000000000000000e+01,9.210000000000000409e-01,1.225000000000000089e+00,-2.447000000000000064e+00,6.863999999999999879e+00,6.623000000000000220e+00,6.623000000000000220e+00,6.392000000000000348e+00
1.200000000000000000e+01,1.600000000000000000e+01,7.900000000000000078e-02,3.315999999999999837e+00,-2.423999999999999932e+00,1.812500000000000000e+01,1.751800000000000068e+01,1.751800000000000068e+01,1.693100000000000094e+01
1.100000000000000000e+01,1.600000000000000000e+01,9.459999999999999520e-01,1.306000000000000050e+00,-2.451999999999999957e+00,8.144999999999999574e+00,7.511000000000000121e+00,7.511000000000000121e+00,6.926000000000000156e+00
1.100000000000000000e+01,1.600000000000000000e+01,5.399999999999999939e-02,1.534000000000000030e+00,5.570000000000000506e-01,4.979999999999999982e-01,4.849999999999999867e-01,4.849999999999999867e-01,4.719999999999999751e-01
1.200000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,1.133000000000000007e+00,-2.612999999999999989e+00,6.921999999999999709e+00,7.121000000000000441e+00,7.121000000000000441e+00,7.325000000000000178e+00
1.100000000000000000e+01,1.500000000000000000e+01,9.150000000000000355e-01,1.260000000000000009e+00,-2.399999999999999911e+00,3.910000000000000142e+00,3.782000000000000028e+00,3.782000000000000028e+00,3.657999999999999918e+00
1.100000000000000000e+01,1.500000000000000000e+01,8.500000000000000611e-02,9.819999999999999840e-01,6.979999999999999538e-01,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,3.000000000000000062e-03
1.000000000000000000e+01,1.500000000000000000e+01,8.449999999999999734e-01,1.266000000000000014e+00,-2.540000000000000036e+00,5.831999999999999851e+00,5.657000000000000028e+00,5.657000000000000028e+00,5.488000000000000433e+00
1.000000000000000000e+01,1.500000000000000000e+01,7.199999999999999456e-02,8.529999999999999805e-01,7.540000000000000036e-01,2.599999999999999881e-02,3.200000000000000067e-02,3.200000000000000067e-02,3.899999999999999994e-02
1.000000000000000000e+01,1.500000000000000000e+01,8.200000000000000344e-02,1.084999999999999964e+00,2.831999999999999851e+00,1.094000000000000083e+00,1.106999999999999984e+00,1.106999999999999984e+00,1.120000000000000107e+00
1.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,1.199000000000000066e+00,-2.589999999999999858e+00,7.493000000000000327e+00,7.455000000000000071e+00,7.455000000000000071e+00,7.418000000000000149e+00
1.000000000000000000e+01,1.400000000000000000e+01,6.350000000000000089e-01,1.310999999999999943e+00,-2.544000000000000039e+00,7.966000000000000192e+00,8.148999999999999133e+00,8.148999999999999133e+00,8.336000000000000298e+00
1.000000000000000000e+01,1.400000000000000000e+01,2.710000000000000187e-01,9.969999999999999973e-01,4.030000000000000249e-01,8.000000000000000167e-02,4.800000000000000100e-02,4.800000000000000100e-02,2.900000000000000147e-02
1.000000000000000000e+01,1.400000000000000000e+01,9.400000000000000022e-02,1.296000000000000041e+00,2.886000000000000121e+00,1.981999999999999984e+00,1.879999999999999893e+00,1.879999999999999893e+00,1.782999999999999918e+00
1.000000000000000000e+01,1.300000000000000000e+01,6.099999999999999867e-01,1.377999999999999892e+00,-2.665000000000000036e+00,6.894000000000000128e+00,7.054000000000000270e+00,7.054000000000000270e+00,7.217999999999999972e+00
1.000000000000000000e+01,1.300000000000000000e+01,1.559999999999999998e-01,2.334999999999999964e+00,5.320000000000000284e-01,1.620999999999999996e+00,1.717999999999999972e+00,1.717999999999999972e+00,1.820000000000000062e+00
1.000000000000000000e+01,1.300000000000000000e+01,1.429999999999999882e-01,5.879999999999999671e-01,8.419999999999999707e-01,1.759999999999999898e-01,1.509999999999999953e-01,1.509999999999999953e-01,1.290000000000000036e-01
1.000000000000000000e+01,1.300000000000000000e+01,9.099999999999999756e-02,1.594000000000000083e+00,2.948999999999999844e+00,4.299999999999999933e-01,4.139999999999999791e-01,4.139999999999999791e-01,3.990000000000000213e-01
9.000000000000000000e+00,1.400000000000000000e+01,7.129999999999999671e-01,1.294999999999999929e+00,-2.794000000000000039e+00,5.878999999999999559e+00,6.019000000000000128e+00,6.019000000000000128e+00,6.163999999999999702e+00
9.000000000000000000e+00,1.400000000000000000e+01,2.869999999999999774e-01,1.084000000000000075e+00,2.919999999999999929e+00,2.580999999999999961e+00,2.395999999999999908e+00,2.395999999999999908e+00,2.224000000000000199e+00
9.000000000000000000e+00,1.300000000000000000e+01,6.029999999999999805e-01,1.274999999999999911e+00,-2.751999999999999780e+00,6.927999999999999936e+00,7.294999999999999929e+00,7.294999999999999929e+00,7.679999999999999716e+00
9.000000000000000000e+00,1.300000000000000000e+01,3.489999999999999769e-01,1.205000000000000071e+00,2.919999999999999929e+00,1.842999999999999972e+00,1.747000000000000108e+00,1.747000000000000108e+00,1.657000000000000028e+00
9.000000000000000000e+00,1.300000000000000000e+01,4.800000000000000100e-02,2.873000000000000220e+00,5.260000000000000231e-01,5.318999999999999950e+00,4.556000000000000050e+00,4.556000000000000050e+00,3.902000000000000135e+00
9.000000000000000000e+00,1.200000000000000000e+01,5.350000000000000311e-01,1.288999999999999924e+00,-2.851999999999999869e+00,8.903999999999999915e+00,7.770999999999999908e+00,7.770999999999999908e+00,6.782000000000000028e+00
9.000000000000000000e+00,1.200000000000000000e+01,4.259999999999999898e-01,1.197999999999999954e+00,2.858000000000000096e+00,2.020000000000000018e+00,2.212000000000000188e+00,2.212000000000000188e+00,2.422000000000000153e+00
9.000000000000000000e+00,1.200000000000000000e+01,3.899999999999999994e-02,3.109999999999999876e+00,-6.680000000000000382e-01,6.261999999999999567e+00,6.554000000000000270e+00,6.554000000000000270e+00,6.858999999999999986e+00
1.000000000000000000e+01,1.200000000000000000e+01,4.119999999999999774e-01,8.229999999999999538e-01,-2.948999999999999844e+00,6.793000000000000149e+00,7.062000000000000277e+00,7.062000000000000277e+00,7.341999999999999638e+00
1.000000000000000000e+01,1.200000000000000000e+01,5.290000000000000258e-01,1.060999999999999943e+00,2.898000000000000131e+00,2.665999999999999925e+00,2.539000000000000146e+00,2.539000000000000146e+00,2.416999999999999815e+00
1.000000000000000000e+01,1.200000000000000000e+01,5.899999999999999689e-02,3.237999999999999989e+00,3.469999999999999751e-01,3.789000000000000146e+00,4.169999999999999929e+00,4.169999999999999929e+00,4.589999999999999858e+00
1.000000000000000000e+01,1.100000000000000000e+01,1.960000000000000075e-01,1.054000000000000048e+00,-3.067000000000000171e+00,7.320000000000000284e+00,8.279999999999999361e+00,8.279999999999999361e+00,9.367000000000000881e+00
1.000000000000000000e+01,1.100000000000000000e+01,8.040000000000000480e-01,1.187999999999999945e+00,2.806000000000000050e+00,1.743000000000000105e+00,1.858000000000000096e+00,1.858000000000000096e+00,1.981999999999999984e+00
9.000000000000000000e+00,1.100000000000000000e+01,6.039999999999999813e-01,1.346000000000000085e+00,2.778000000000000025e+00,2.221999999999999975e+00,1.987000000000000099e+00,1.987000000000000099e+00,1.776999999999999913e+00
9.000000000000000000e+00,1.100000000000000000e+01,3.960000000000000187e-01,1.399000000000000021e+00,-2.939999999999999947e+00,8.739000000000000767e+00,8.939000000000000057e+00,8.939000000000000057e+00,9.143000000000000682e+00
1.000000000000000000e+01,1.000000000000000000e+01,9.879999999999999893e-01,1.167000000000000037e+00,2.682999999999999829e+00,1.572000000000000064e+00,1.756000000000000005e+00,1.756000000000000005e+00,1.961000000000000076e+00
