1.900000000000000000e+01,4.400000000000000000e+01,2.099999999999999922e-01,5.939999999999999725e-01,2.607000000000000206e+00,1.264000000000000012e+00,1.191999999999999948e+00,1.191999999999999948e+00,1.124000000000000110e+00
1.900000000000000000e+01,4.400000000000000000e+01,9.400000000000000022e-02,5.779999999999999583e-01,-2.826999999999999957e+00,6.549999999999999822e+00,6.453000000000000291e+00,6.453000000000000291e+00,6.357999999999999652e+00
1.900000000000000000e+01,4.500000000000000000e+01,7.179999999999999716e-01,9.919999999999999929e-01,-2.640000000000000124e-01,1.508000000000000007e+00,1.463000000000000078e+00,1.463000000000000078e+00,1.419000000000000039e+00
1.900000000000000000e+01,4.500000000000000000e+01,2.159999999999999976e-01,5.590000000000000524e-01,1.927000000000000046e+00,1.715999999999999970e+00,1.661999999999999922e+00,1.661999999999999922e+00,1.610999999999999988e+00
1.900000000000000000e+01,4.500000000000000000e+01,6.700000000000000400e-02,5.040000000000000036e-01,-2.704000000000000181e+00,3.721000000000000085e+00,4.233999999999999986e+00,4.233999999999999986e+00,4.817999999999999616e+00
1.900000000000000000e+01,4.600000000000000000e+01,6.350000000000000089e-01,9.819999999999999840e-01,-2.479999999999999982e-01,3.071000000000000174e+00,2.979999999999999982e+00,2.979999999999999982e+00,2.891999999999999904e+00
1.900000000000000000e+01,4.600000000000000000e+01,2.700000000000000178e-01,5.210000000000000187e-01,2.407000000000000028e+00,3.549999999999999822e-01,4.490000000000000102e-01,4.490000000000000102e-01,5.679999999999999494e-01
1.900000000000000000e+01,4.600000000000000000e+01,9.500000000000000111e-02,5.440000000000000391e-01,-2.887000000000000011e+00,5.402000000000000135e+00,5.910000000000000142e+00,5.910000000000000142e+00,6.464999999999999858e+00
1.900000000000000000e+01,4.700000000000000000e+01,8.659999999999999920e-01,1.022999999999999909e+00,4.420000000000000040e-01,1.921000000000000041e+00,1.885000000000000009e+00,1.885000000000000009e+00,1.850999999999999979e+00
1.900000000000000000e+01,4.700000000000000000e+01,1.340000000000000080e-01,1.514999999999999902e+00,-1.826000000000000068e+00,3.081999999999999851e+00,2.970000000000000195e+00,2.970000000000000195e+00,2.862000000000000099e+00
1.800000000000000000e+01,4.700000000000000000e+01,5.849999999999999645e-01,9.409999999999999476e-01,-9.909999999999999920e-01,2.282000000000000028e+00,2.354999999999999982e+00,2.354999999999999982e+00,2.430000000000000160e+00
1.800000000000000000e+01,4.700000000000000000e+01,4.149999999999999800e-01,1.040999999999999925e+00,1.058999999999999941e+00,3.899999999999999994e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.100000000000000130e-02
1.800000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,9.429999999999999494e-01,1.419999999999999873e-01,8.199999999999999512e-01,8.679999999999999938e-01,8.679999999999999938e-01,9.200000000000000400e-01
1.800000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,1.330000000000000071e+00,3.410000000000000253e-01,1.108000000000000096e+00,1.145000000000000018e+00,1.145000000000000018e+00,1.181999999999999940e+00
1.800000000000000000e+01,5.000000000000000000e+01,4.239999999999999880e-01,1.385000000000000009e+00,-1.299999999999999940e-02,8.040000000000000480e-01,7.740000000000000213e-01,7.740000000000000213e-01,7.439999999999999947e-01
1.800000000000000000e+01,5.000000000000000000e+01,5.759999999999999565e-01,1.147000000000000020e+00,1.901999999999999913e+00,2.710000000000000187e-01,3.459999999999999742e-01,3.459999999999999742e-01,4.410000000000000031e-01
1.800000000000000000e+01,5.100000000000000000e+01,4.169999999999999818e-01,1.538999999999999924e+00,-8.400000000000000522e-02,8.169999999999999485e-01,8.149999999999999467e-01,8.149999999999999467e-01,8.120000000000000551e-01
1.800000000000000000e+01,5.100000000000000000e+01,5.829999999999999627e-01,1.060000000000000053e+00,1.776999999999999913e+00,6.900000000000000577e-02,8.899999999999999578e-02,8.899999999999999578e-02,1.140000000000000041e-01
1.700000000000000000e+01,5.200000000000000000e+01,5.879999999999999671e-01,1.510999999999999899e+00,-5.440000000000000391e-01,2.217000000000000082e+00,2.168000000000000149e+00,2.168000000000000149e+00,2.120000000000000107e+00
1.700000000000000000e+01,5.200000000000000000e+01,4.119999999999999774e-01,9.749999999999999778e-01,1.816999999999999948e+00,2.280000000000000082e-01,2.760000000000000231e-01,2.760000000000000231e-01,3.330000000000000182e-01
1.600000000000000000e+01,5.300000000000000000e+01,1.000000000000000000e+00,7.950000000000000400e-01,-1.421000000000000041e+00,1.810999999999999943e+00,2.009999999999999787e+00,2.009999999999999787e+00,2.232000000000000206e+00
1.600000000000000000e+01,5.200000000000000000e+01,3.679999999999999938e-01,7.950000000000000400e-01,-2.548999999999999932e+00,3.728000000000000203e+00,3.717000000000000082e+00,3.717000000000000082e+00,3.706999999999999851e+00
1.600000000000000000e+01,5.200000000000000000e+01,5.530000000000000471e-01,1.000999999999999890e+00,2.117999999999999883e+00,2.891000000000000014e+00,2.797000000000000153e+00,2.797000000000000153e+00,2.705000000000000071e+00
1.600000000000000000e+01,5.200000000000000000e+01,7.900000000000000078e-02,1.447000000000000064e+00,-3.109999999999999987e-01,1.508999999999999897e+00,1.506000000000000005e+00,1.506000000000000005e+00,1.502999999999999892e+00
1.600000000000000000e+01,5.100000000000000000e+01,5.909999999999999698e-01,1.122999999999999998e+00,2.422000000000000153e+00,1.901999999999999913e+00,1.804999999999999938e+00,1.804999999999999938e+00,1.713999999999999968e+00
1.600000000000000000e+01,5.100000000000000000e+01,4.089999999999999747e-01,1.554999999999999938e+00,-1.350000000000000089e-01,9.350000000000000533e-01,9.320000000000000506e-01,9.320000000000000506e-01,9.290000000000000480e-01
1.700000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00,1.342000000000000082e+00,2.305000000000000160e+00,1.036999999999999922e+00,1.034999999999999920e+00,1.034999999999999920e+00,1.034000000000000030e+00
1.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.191000000000000059e+00,2.442000000000000171e+00,8.699999999999999956e-01,9.150000000000000355e-01,9.150000000000000355e-01,9.619999999999999662e-01
1.900000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.072000000000000064e+00,1.074999999999999956e+00,6.300000000000000044e-02,8.599999999999999312e-02,8.599999999999999312e-02,1.160000000000000059e-01
1.900000000000000000e+01,4.900000000000000000e+01,4.139999999999999791e-01,1.159000000000000030e+00,2.294999999999999929e+00,8.299999999999999600e-01,7.349999999999999867e-01,7.349999999999999867e-01,6.500000000000000222e-01
1.900000000000000000e+01,4.900000000000000000e+01,5.859999999999999654e-01,9.939999999999999947e-01,6.139999999999999902e-01,1.580000000000000016e-01,1.350000000000000089e-01,1.350000000000000089e-01,1.150000000000000050e-01
2.000000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,1.054999999999999938e+00,9.899999999999999911e-01,1.739999999999999880e-01,1.549999999999999989e-01,1.549999999999999989e-01,1.380000000000000115e-01
2.100000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,9.330000000000000515e-01,7.700000000000000178e-01,2.199999999999999872e-02,2.999999999999999889e-02,2.999999999999999889e-02,4.100000000000000172e-02
2.100000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,8.870000000000000107e-01,8.020000000000000462e-01,2.599999999999999881e-02,3.200000000000000067e-02,3.200000000000000067e-02,3.899999999999999994e-02
2.200000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.110000000000000320e-01,8.719999999999999973e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
2.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,8.729999999999999982e-01,7.349999999999999867e-01,1.439999999999999891e-01,1.140000000000000041e-01,1.140000000000000041e-01,8.999999999999999667e-02
2.000000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00,6.710000000000000409e-01,-1.160000000000000059e-01,3.770000000000000018e-01,4.729999999999999760e-01,4.729999999999999760e-01,5.939999999999999725e-01
2.000000000000000000e+01,4.500000000000000000e+01,9.799999999999999822e-01,8.950000000000000178e-01,1.098999999999999977e+00,5.010000000000000009e-01,4.490000000000000102e-01,4.490000000000000102e-01,4.030000000000000249e-01
2.000000000000000000e+01,4.500000000000000000e+01,2.000000000000000042e-02,4.259999999999999898e-01,-2.943000000000000060e+00,5.001000000000000334e+00,5.652999999999999581e+00,5.652999999999999581e+00,6.389000000000000234e+00
2.000000000000000000e+01,4.600000000000000000e+01,8.930000000000000160e-01,1.044999999999999929e+00,9.340000000000000524e-01,1.395000000000000018e+00,1.510000000000000009e+00,1.510000000000000009e+00,1.633000000000000007e+00
2.000000000000000000e+01,4.600000000000000000e+01,1.069999999999999979e-01,5.879999999999999671e-01,-2.350999999999999979e+00,3.313000000000000167e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.697999999999999954e+00
2.100000000000000000e+01,4.600000000000000000e+01,5.530000000000000471e-01,7.329999999999999849e-01,1.572000000000000064e+00,1.542000000000000037e+00,1.526999999999999913e+00,1.526999999999999913e+00,1.512000000000000011e+00
2.100000000000000000e+01,4.600000000000000000e+01,4.470000000000000084e-01,6.300000000000000044e-01,-1.850999999999999979e+00,3.326999999999999957e+00,3.338000000000000078e+00,3.338000000000000078e+00,3.349000000000000199e+00
2.100000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,8.529999999999999805e-01,3.549999999999999822e-01,2.879000000000000004e+00,2.936999999999999833e+00,2.936999999999999833e+00,2.995999999999999996e+00
2.100000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,1.030999999999999917e+00,7.640000000000000124e-01,9.869999999999999885e-01,8.780000000000000027e-01,8.780000000000000027e-01,7.820000000000000284e-01
2.200000000000000000e+01,4.700000000000000000e+01,9.779999999999999805e-01,8.750000000000000000e-01,9.709999999999999742e-01,3.000000000000000062e-03,-7.000000000000000146e-03,-7.000000000000000146e-03,1.600000000000000033e-02
2.200000000000000000e+01,4.700000000000000000e+01,2.199999999999999872e-02,5.460000000000000409e-01,-3.020000000000000018e+00,6.663999999999999702e+00,6.674000000000000377e+00,6.674000000000000377e+00,6.684999999999999609e+00
2.300000000000000000e+01,4.700000000000000000e+01,8.499999999999999778e-01,1.209000000000000075e+00,1.201999999999999957e+00,2.599999999999999881e-02,3.899999999999999994e-02,3.899999999999999994e-02,5.800000000000000294e-02
2.300000000000000000e+01,4.700000000000000000e+01,1.499999999999999944e-01,5.729999999999999538e-01,2.980999999999999872e+00,2.682999999999999829e+00,2.839999999999999858e+00,2.839999999999999858e+00,3.007000000000000117e+00
2.300000000000000000e+01,4.800000000000000000e+01,6.870000000000000551e-01,6.500000000000000222e-01,1.050999999999999934e+00,9.600000000000000200e-02,1.049999999999999961e-01,1.049999999999999961e-01,1.150000000000000050e-01
2.300000000000000000e+01,4.800000000000000000e+01,3.130000000000000004e-01,5.829999999999999627e-01,-2.225000000000000089e+00,1.741999999999999993e+00,1.707999999999999963e+00,1.707999999999999963e+00,1.675000000000000044e+00
2.400000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,6.440000000000000169e-01,7.790000000000000258e-01,6.000000000000000125e-03,1.099999999999999936e-02,1.099999999999999936e-02,1.799999999999999864e-02
2.400000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,5.949999999999999734e-01,1.552000000000000046e+00,4.599999999999999922e-02,5.099999999999999672e-02,5.099999999999999672e-02,5.700000000000000205e-02
2.500000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,1.385999999999999899e+00,-2.450000000000000178e+00,7.240000000000000213e+00,7.307000000000000384e+00,7.307000000000000384e+00,7.375000000000000000e+00
2.500000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.038999999999999924e+00,-2.176000000000000156e+00,7.586999999999999744e+00,7.676999999999999602e+00,7.676999999999999602e+00,7.767999999999999794e+00
2.400000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,9.989999999999999991e-01,-1.901999999999999913e+00,6.256000000000000227e+00,6.282000000000000028e+00,6.282000000000000028e+00,6.307999999999999829e+00
2.400000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,1.159000000000000030e+00,-2.314000000000000057e+00,6.065999999999999837e+00,6.160999999999999588e+00,6.160999999999999588e+00,6.258000000000000007e+00
2.300000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,8.000000000000000444e-01,-2.075000000000000178e+00,6.386000000000000121e+00,6.506000000000000227e+00,6.506000000000000227e+00,6.626999999999999780e+00
2.200000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,1.550000000000000044e+00,-2.241000000000000103e+00,5.516000000000000014e+00,5.934999999999999609e+00,5.934999999999999609e+00,6.384000000000000341e+00
2.100000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,1.245000000000000107e+00,-2.262999999999999901e+00,6.107000000000000206e+00,6.073000000000000398e+00,6.073000000000000398e+00,6.038999999999999702e+00
2.100000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,1.060000000000000053e+00,-2.165999999999999925e+00,5.338000000000000078e+00,5.203999999999999737e+00,5.203999999999999737e+00,5.073000000000000398e+00
2.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,1.358000000000000096e+00,-2.177000000000000046e+00,5.160999999999999588e+00,5.330000000000000071e+00,5.330000000000000071e+00,5.504999999999999893e+00
1.900000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,1.118999999999999995e+00,-2.286999999999999922e+00,6.423000000000000043e+00,6.232999999999999652e+00,6.232999999999999652e+00,6.046999999999999709e+00
1.800000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,1.183999999999999941e+00,-2.347999999999999865e+00,6.865999999999999659e+00,6.613999999999999879e+00,6.613999999999999879e+00,6.371999999999999886e+00
1.800000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,8.349999999999999645e-01,-1.949000000000000066e+00,5.746000000000000441e+00,5.738999999999999879e+00,5.738999999999999879e+00,5.730999999999999872e+00
1.700000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,9.529999999999999583e-01,-1.183999999999999941e+00,2.403999999999999915e+00,2.283999999999999808e+00,2.283999999999999808e+00,2.169000000000000039e+00
1.700000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,8.830000000000000071e-01,-7.319999999999999840e-01,1.901999999999999913e+00,1.852000000000000091e+00,1.852000000000000091e+00,1.804000000000000048e+00
1.700000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,8.729999999999999982e-01,-4.959999999999999964e-01,9.789999999999999813e-01,1.030000000000000027e+00,1.030000000000000027e+00,1.084999999999999964e+00
1.700000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,1.004999999999999893e+00,-1.690000000000000113e-01,7.039999999999999591e-01,7.890000000000000346e-01,7.890000000000000346e-01,8.840000000000000080e-01
1.700000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,1.002999999999999892e+00,-1.719999999999999862e-01,4.349999999999999978e-01,4.600000000000000200e-01,4.600000000000000200e-01,4.869999999999999885e-01
1.700000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,1.195000000000000062e+00,-4.929999999999999938e-01,8.850000000000000089e-01,9.370000000000000551e-01,9.370000000000000551e-01,9.919999999999999929e-01
1.600000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,1.034999999999999920e+00,-1.600000000000000033e-01,6.680000000000000382e-01,6.420000000000000151e-01,6.420000000000000151e-01,6.169999999999999929e-01
1.600000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.264000000000000012e+00,-2.479999999999999982e-01,9.569999999999999618e-01,9.220000000000000417e-01,9.220000000000000417e-01,8.890000000000000124e-01
1.600000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,1.243999999999999995e+00,-2.220000000000000029e-01,1.741999999999999993e+00,1.701000000000000068e+00,1.701000000000000068e+00,1.659999999999999920e+00
1.600000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,9.579999999999999627e-01,-1.630000000000000060e-01,7.449999999999999956e-01,7.550000000000000044e-01,7.550000000000000044e-01,7.660000000000000142e-01
1.600000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+00,1.018999999999999906e+00,-6.199999999999999956e-02,5.320000000000000284e-01,6.099999999999999867e-01,6.099999999999999867e-01,6.979999999999999538e-01
1.600000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,1.040000000000000036e+00,2.900000000000000147e-02,4.989999999999999991e-01,5.430000000000000382e-01,5.430000000000000382e-01,5.909999999999999698e-01
1.600000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+00,9.989999999999999991e-01,4.399999999999999745e-02,3.750000000000000000e-01,4.269999999999999907e-01,4.269999999999999907e-01,4.849999999999999867e-01
1.600000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,1.151000000000000023e+00,-3.200000000000000067e-02,5.080000000000000071e-01,5.410000000000000364e-01,5.410000000000000364e-01,5.769999999999999574e-01
1.600000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,1.112999999999999989e+00,-5.800000000000000294e-02,8.699999999999999956e-01,7.660000000000000142e-01,7.660000000000000142e-01,6.750000000000000444e-01
1.700000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,1.090000000000000080e+00,-2.829999999999999738e-01,4.829999999999999849e-01,5.270000000000000240e-01,5.270000000000000240e-01,5.749999999999999556e-01
1.700000000000000000e+01,4.200000000000000000e+01,1.000000000000000000e+00,1.153000000000000025e+00,-2.119999999999999940e-01,5.150000000000000133e-01,4.959999999999999964e-01,4.959999999999999964e-01,4.779999999999999805e-01
1.700000000000000000e+01,4.300000000000000000e+01,1.000000000000000000e+00,1.120999999999999996e+00,-3.469999999999999751e-01,6.490000000000000213e-01,7.369999999999999885e-01,7.369999999999999885e-01,8.369999999999999662e-01
1.600000000000000000e+01,4.300000000000000000e+01,1.000000000000000000e+00,1.084999999999999964e+00,-3.370000000000000218e-01,9.889999999999999902e-01,9.360000000000000542e-01,9.360000000000000542e-01,8.870000000000000107e-01
1.600000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00,9.639999999999999680e-01,-4.249999999999999889e-01,1.199000000000000066e+00,1.165999999999999925e+00,1.165999999999999925e+00,1.135000000000000009e+00
1.600000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,1.076000000000000068e+00,-2.849999999999999756e-01,9.589999999999999636e-01,8.840000000000000080e-01,8.840000000000000080e-01,8.149999999999999467e-01
1.600000000000000000e+01,4.600000000000000000e+01,7.379999999999999893e-01,1.366000000000000103e+00,-3.840000000000000080e-01,1.657000000000000028e+00,1.610999999999999988e+00,1.610999999999999988e+00,1.566999999999999948e+00
1.600000000000000000e+01,4.600000000000000000e+01,2.620000000000000107e-01,8.040000000000000480e-01,1.385000000000000009e+00,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,2.000000000000000042e-03
1.600000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,9.909999999999999920e-01,-2.710000000000000187e-01,2.807999999999999829e+00,2.190999999999999837e+00,2.190999999999999837e+00,1.709000000000000075e+00
1.500000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,1.064999999999999947e+00,-4.359999999999999987e-01,1.256999999999999895e+00,1.435999999999999943e+00,1.435999999999999943e+00,1.639999999999999902e+00
1.500000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,9.070000000000000284e-01,-5.150000000000000133e-01,1.076999999999999957e+00,1.022999999999999909e+00,1.022999999999999909e+00,9.709999999999999742e-01
1.400000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,1.139999999999999902e+00,-8.199999999999999512e-01,2.021999999999999797e+00,1.963999999999999968e+00,1.963999999999999968e+00,1.907999999999999918e+00
1.400000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,1.217999999999999972e+00,-5.899999999999999689e-01,1.673000000000000043e+00,1.766000000000000014e+00,1.766000000000000014e+00,1.864000000000000101e+00
1.400000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.949999999999999956e-01,-5.380000000000000338e-01,1.560999999999999943e+00,1.641999999999999904e+00,1.641999999999999904e+00,1.727000000000000091e+00
1.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,8.439999999999999725e-01,-7.640000000000000124e-01,1.366999999999999993e+00,1.332999999999999963e+00,1.332999999999999963e+00,1.300999999999999934e+00
1.300000000000000000e+01,5.100000000000000000e+01,4.119999999999999774e-01,7.109999999999999654e-01,-8.389999999999999680e-01,1.368999999999999995e+00,1.304999999999999938e+00,1.304999999999999938e+00,1.243999999999999995e+00
1.300000000000000000e+01,5.100000000000000000e+01,5.879999999999999671e-01,6.540000000000000258e-01,4.390000000000000013e-01,2.530000000000000027e-01,2.369999999999999885e-01,2.369999999999999885e-01,2.220000000000000029e-01
1.400000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00,6.009999999999999787e-01,6.490000000000000213e-01,1.089999999999999997e-01,1.799999999999999864e-02,1.799999999999999864e-02,3.000000000000000062e-03
1.300000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,7.720000000000000195e-01,3.599999999999999867e-01,9.600000000000000200e-02,7.299999999999999545e-02,7.299999999999999545e-02,5.500000000000000028e-02
1.400000000000000000e+01,5.200000000000000000e+01,5.560000000000000497e-01,7.359999999999999876e-01,5.909999999999999698e-01,1.079999999999999988e-01,8.699999999999999400e-02,8.699999999999999400e-02,7.099999999999999367e-02
1.400000000000000000e+01,5.200000000000000000e+01,4.440000000000000058e-01,8.820000000000000062e-01,2.103000000000000203e+00,3.059999999999999942e-01,3.509999999999999787e-01,3.509999999999999787e-01,4.020000000000000240e-01
1.400000000000000000e+01,5.300000000000000000e+01,5.639999999999999458e-01,6.979999999999999538e-01,8.349999999999999645e-01,2.000000000000000042e-02,2.999999999999999889e-02,2.999999999999999889e-02,4.499999999999999833e-02
1.400000000000000000e+01,5.300000000000000000e+01,2.819999999999999729e-01,9.989999999999999991e-01,2.386000000000000121e+00,9.749999999999999778e-01,8.469999999999999751e-01,8.469999999999999751e-01,7.349999999999999867e-01
1.400000000000000000e+01,5.300000000000000000e+01,1.539999999999999980e-01,1.508999999999999897e+00,-7.239999999999999769e-01,2.946000000000000174e+00,2.846999999999999975e+00,2.846999999999999975e+00,2.750999999999999890e+00
1.500000000000000000e+01,5.200000000000000000e+01,6.670000000000000373e-01,8.569999999999999840e-01,2.008000000000000007e+00,7.209999999999999742e-01,7.520000000000000018e-01,7.520000000000000018e-01,7.840000000000000302e-01
1.500000000000000000e+01,5.200000000000000000e+01,3.330000000000000182e-01,1.258000000000000007e+00,-4.939999999999999947e-01,1.578000000000000069e+00,1.558999999999999941e+00,1.558999999999999941e+00,1.540000000000000036e+00
2.000000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,9.180000000000000382e-01,4.869999999999999885e-01,7.249999999999999778e-01,7.359999999999999876e-01,7.359999999999999876e-01,7.469999999999999973e-01
2.000000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,8.699999999999999956e-01,2.220000000000000029e-01,8.840000000000000080e-01,-1.205999999999999961e+00,-1.205999999999999961e+00,1.645000000000000018e+00
2.200000000000000000e+01,4.600000000000000000e+01,6.149999999999999911e-01,5.649999999999999467e-01,1.820000000000000062e+00,1.170000000000000068e-01,1.209999999999999964e-01,1.209999999999999964e-01,1.250000000000000000e-01
2.200000000000000000e+01,4.600000000000000000e+01,2.750000000000000222e-01,5.210000000000000187e-01,-2.249000000000000110e+00,2.778999999999999915e+00,4.003999999999999559e+00,4.003999999999999559e+00,5.769000000000000128e+00
2.200000000000000000e+01,4.600000000000000000e+01,1.089999999999999997e-01,5.989999999999999769e-01,-5.470000000000000417e-01,1.721999999999999975e+00,1.197000000000000064e+00,1.197000000000000064e+00,8.329999999999999627e-01
1.900000000000000000e+01,4.200000000000000000e+01,8.199999999999999512e-01,1.066999999999999948e+00,-8.329999999999999627e-01,1.445000000000000062e+00,1.838000000000000078e+00,1.838000000000000078e+00,2.338000000000000078e+00
1.900000000000000000e+01,4.200000000000000000e+01,1.799999999999999933e-01,1.151999999999999913e+00,2.438000000000000167e+00,7.429999999999999938e-01,7.189999999999999725e-01,7.189999999999999725e-01,6.969999999999999529e-01
2.200000000000000000e+01,4.800000000000000000e+01,4.500000000000000111e-01,8.920000000000000151e-01,6.850000000000000533e-01,8.100000000000000255e-02,5.700000000000000205e-02,5.700000000000000205e-02,4.000000000000000083e-02
2.200000000000000000e+01,4.800000000000000000e+01,5.500000000000000444e-01,6.250000000000000000e-01,-1.713000000000000078e+00,2.012999999999999901e+00,2.105999999999999872e+00,2.105999999999999872e+00,2.204000000000000181e+00
2.200000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,9.130000000000000338e-01,5.969999999999999751e-01,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,4.900000000000000000e+01,7.069999999999999618e-01,8.129999999999999449e-01,6.440000000000000169e-01,5.000000000000000104e-03,-1.000000000000000021e-03,-1.000000000000000021e-03,0.000000000000000000e+00
2.300000000000000000e+01,4.900000000000000000e+01,1.290000000000000036e-01,4.749999999999999778e-01,2.637000000000000011e+00,1.318999999999999950e+00,1.558999999999999941e+00,1.558999999999999941e+00,1.842999999999999972e+00
