1.900000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,9.429999999999999494e-01,7.850000000000000311e-01,4.200000000000000261e-02,2.900000000000000147e-02,2.900000000000000147e-02,2.100000000000000130e-02
1.900000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,9.869999999999999885e-01,7.489999999999999991e-01,5.000000000000000104e-03,8.999999999999999320e-03,8.999999999999999320e-03,1.899999999999999953e-02
2.000000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,8.629999999999999893e-01,9.469999999999999529e-01,3.000000000000000062e-03,-1.000000000000000021e-03,-1.000000000000000021e-03,0.000000000000000000e+00
2.000000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,1.054000000000000048e+00,9.140000000000000346e-01,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,3.000000000000000062e-03
2.100000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,9.419999999999999485e-01,1.054999999999999938e+00,1.899999999999999953e-02,3.400000000000000244e-02,3.400000000000000244e-02,6.099999999999999867e-02
2.100000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,7.860000000000000320e-01,8.080000000000000515e-01,3.000000000000000062e-03,1.200000000000000025e-02,1.200000000000000025e-02,4.800000000000000100e-02
2.200000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,9.110000000000000320e-01,6.989999999999999547e-01,1.120000000000000023e-01,9.299999999999999933e-02,9.299999999999999933e-02,7.799999999999999989e-02
2.200000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00,9.070000000000000284e-01,6.159999999999999920e-01,1.419999999999999873e-01,3.400000000000000244e-02,3.400000000000000244e-02,8.000000000000000167e-03
2.300000000000000000e+01,5.100000000000000000e+01,1.000000000000000000e+00,9.370000000000000551e-01,6.380000000000000115e-01,7.299999999999999545e-02,5.600000000000000117e-02,5.600000000000000117e-02,4.399999999999999745e-02
2.200000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.211000000000000076e+00,-1.074000000000000066e+00,3.206999999999999851e+00,2.983999999999999986e+00,2.983999999999999986e+00,2.777000000000000135e+00
2.100000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,1.122999999999999998e+00,-8.549999999999999822e-01,2.318999999999999950e+00,2.270000000000000018e+00,2.270000000000000018e+00,2.221000000000000085e+00
2.100000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,1.201000000000000068e+00,-7.159999999999999698e-01,1.354000000000000092e+00,1.508999999999999897e+00,1.508999999999999897e+00,1.681000000000000050e+00
2.000000000000000000e+01,3.500000000000000000e+01,1.000000000000000000e+00,1.060999999999999943e+00,-6.620000000000000329e-01,1.774000000000000021e+00,1.647999999999999909e+00,1.647999999999999909e+00,1.530999999999999917e+00
2.000000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,1.016000000000000014e+00,-9.370000000000000551e-01,1.181999999999999940e+00,1.330999999999999961e+00,1.330999999999999961e+00,1.499000000000000110e+00
1.900000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,1.298999999999999932e+00,-6.330000000000000071e-01,1.820000000000000062e+00,1.866999999999999993e+00,1.866999999999999993e+00,1.915000000000000036e+00
1.900000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+00,1.070999999999999952e+00,-6.270000000000000018e-01,1.975000000000000089e+00,1.899999999999999911e+00,1.899999999999999911e+00,1.828000000000000069e+00
1.900000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,1.046999999999999931e+00,-6.670000000000000373e-01,1.558000000000000052e+00,1.534999999999999920e+00,1.534999999999999920e+00,1.512000000000000011e+00
1.600000000000000000e+01,4.200000000000000000e+01,1.000000000000000000e+00,1.629000000000000004e+00,-2.489999999999999991e-01,1.566999999999999948e+00,1.566000000000000059e+00,1.566000000000000059e+00,1.564999999999999947e+00
1.600000000000000000e+01,4.300000000000000000e+01,1.000000000000000000e+00,1.860000000000000098e+00,-1.290000000000000036e-01,2.120000000000000107e+00,2.019000000000000128e+00,2.019000000000000128e+00,1.921999999999999931e+00
1.600000000000000000e+01,4.500000000000000000e+01,1.000000000000000000e+00,1.247999999999999998e+00,-3.489999999999999769e-01,1.282999999999999918e+00,1.163999999999999924e+00,1.163999999999999924e+00,1.056000000000000050e+00
1.600000000000000000e+01,4.600000000000000000e+01,1.000000000000000000e+00,1.145999999999999908e+00,-3.380000000000000226e-01,1.419999999999999929e+00,1.342999999999999972e+00,1.342999999999999972e+00,1.270999999999999908e+00
1.600000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+00,8.219999999999999529e-01,-2.640000000000000124e-01,5.060000000000000053e-01,5.470000000000000417e-01,5.470000000000000417e-01,5.919999999999999707e-01
